warehouseId_ID,itemId,spaceRequired,state,cost,currencyCode_code,deliveryDate,quantityStore,quantityWarehouse,product_productId,
f20fca99-5e9b-4c5d-8b2e-d2d5ffac6e64,7f5e3b4a-f95b-4899-94e9-5b0ed0dc28b6,250,,350,USD,2025-04-30,,,aa3f9d87-6e5e-46e0-a2ad-90bdb49e23ce,
f20fca99-5e9b-4c5d-8b2e-d2d5ffac6e64,3219de7b-2b08-47f6-bc2c-764142ed1a88,389,,700,USD,2025-05-15,,,bf3dc8ef-58f1-4d63-8856-3a0c2cb84720,
f20fca99-5e9b-4c5d-8b2e-d2d5ffac6e64,94652b15-798e-45ae-9b5c-e74949d06064,550,,8000,GBP,2025-04-15,,,58aa64d4-87b6-4f13-964f-5ffcd212cbbb,
26d2b1c7-7e55-460e-9d5c-9fd5425a221b,b317f5d1-c088-4fe5-a408-7e52f18516c3,50,,1200,EUR,2025-05-15,,,733c2f78-46e0-4205-950e-d948ec8722c6,
26d2b1c7-7e55-460e-9d5c-9fd5425a221b,12959bfc-1732-455a-984e-3a9e9e77732f,16,,599,GBP,2025-11-15,,,6aabb8f7-e873-4648-8914-23cf0df9d456,
e6f9b264-f0ad-45a3-bf44-64858b8372e5,0c37a348-6231-4fd4-a6cb-0c6c9bfa651f,548,,650,EUR,2025-05-01,,,0c4e063b-9616-44a7-93c2-4fc2578027e6,
e6f9b264-f0ad-45a3-bf44-64858b8372e5,c4b4c6d7-c7a3-4239-a1b7-9a657c1f275e,991,,250,EUR,2025-10-01,,,79db3124-949f-487c-b144-849bece35b87,
71b8b792-6f2c-4098-8f79-bcc05c84e318,d6b0b38f-9fdf-46f9-86fc-4d56e69adacc,1025,,100,GBP,2025-07-01,,,cb3517d1-82dc-4949-94db-3386c11a8587,
9f76ac0a-51d2-4b6d-b472-4378ea4eb0c5,3fcb0914-18c5-4d56-b28d-c1c6b405f59f,1122,,550,USD,2025-06-30,,,c6c0ea07-066b-4fd8-b20b-2d6f0c9dbab4,
b14c1358-3e2f-4f78-84e9-7dfcb2c7a3e7,e1a75e65-1be1-44f1-8123-43a8a43e3e8d,158,,449,EUR,2025-07-20,,,2fc1c2ea-02da-4e5f-bf6a-1c7a8c23466f,
b14c1358-3e2f-4f78-84e9-7dfcb2c7a3e7,a9f2ea44-086c-4173-9b87-9143f3c96d87,250,,350,GBP,2025-09-01,,,ba4e0b3c-cd50-4a08-ae90-7be5979e2134,
b14c1358-3e2f-4f78-84e9-7dfcb2c7a3e7,08d027a3-89a1-4c1e-bc2e-6fc4c850f00a,355,,900,GBP,2025-12-31,,,f7df7d91-263f-4e9e-8fd4-e6342917f556,
c8fabc2c-0c13-4e2e-9cf3-4f5a2c4c442b,87071bb9-1f69-420a-a317-f0b7cd8a20c6,650,,1100,USD,2025-06-01,,,69d22507-229f-4761-aafa-68d2a7cc0162,
f2cfba31-4587-4042-96ad-20bbec5c1c87,e9cf8cf1-4068-4df1-9a29-497ae94c0f02,750,,1499,EUR,2025-11-30,,,12b64ce6-194f-486e-b54a-f9d3a678a5c1,
bfe00a6e-f3c7-4e69-8dc1-f20685d1662a,2bc7f4cd-e3e2-4ef2-b4ef-fdc80422152e,900,,850,GBP,2025-04-30,,,c7e3497b-6633-4a0c-b177-f1b460e1bd90,
bfe00a6e-f3c7-4e69-8dc1-f20685d1662a,40f3d90c-3f2b-4d45-8320-417140f34830,100,,750,USD,2025-10-01,,,2d0d4874-3dc6-4c2a-9bc1-f34623c8e61d,
b136498b-2742-4ac6-a8ea-b2a558308f76,f478e8d3-b848-4b67-b2d7-3d6fd49ea6b3,10,,350,USD,2025-11-15,,,dbd187a4-3030-4fd0-8f14-55f88aa27b18,
b136498b-2742-4ac6-a8ea-b2a558308f76,3d8e82cc-b64c-4f44-a236-3c3a0b9de4d2,50,,500,USD,2025-11-20,,,7be38e7c-0fe5-4d4c-88a5-00034be2526c,
b136498b-2742-4ac6-a8ea-b2a558308f76,0ec58747-fd91-4f91-87e9-5a2e197a03a0,100,,750,USD,2025-11-20,,,ff0dcac0-84a6-4a1d-8996-1d9b64bcd6df,